Stock_Price,Risk_Free_Rate,Strike_Price,Years_to_exp,Moneyness,Volatility,Actual Price,Pred_Price,Error,PercentError,seed,paths,steps,basis,degree100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.07193390137719317,0.041015397413677074,132.65647478311152,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.128273593850097,0.16973601875908395,7.386218831624649,42.0,1000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.320035187316619,0.022025574707437823,0.9584631233300102,42.0,10000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.2680304442860337,0.029979168323147398,1.3045710583041807,42.0,10000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.2519957203318617,0.046013892277319446,2.002336805940287,42.0,10000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.250857239304805,0.04715237330437594,2.051878854015702,42.0,10000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.226686075126982,0.07132353748219922,3.103709274793582,42.0,10000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.2817294745993464,0.016280138009834744,0.7084451657863226,42.0,100000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.283010070456151,0.01499954215303001,0.6527188603009973,42.0,100000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.2423803977388337,0.05562921487034744,2.4207564043731535,42.0,100000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.2672945448434145,0.0307150677657666,1.3365943987889777,42.0,100000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.0821917808219178,0.95,0.4,2.298009612609181,2.2149145813242974,0.08309503128488371,3.6159566447825626,42.0,100000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.3650070440186037,0.22569181562995078,162.00082233675838,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.17289445569862127,0.033579227309968374,24.10305585279676,42.0,100.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.09551481583689236,0.04380041255176054,31.439788067941066,42.0,100.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.04518589398311487,0.09412933440553803,67.5657180440762,42.0,100.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.09280273685738022,0.04651249153127268,33.386509191597526,42.0,100.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.14337759713182302,0.004062368743170119,2.915954551527689,42.0,1000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.15794902930232174,0.01863380091366884,13.375279306642222,42.0,1000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.12014344091165201,0.019171787477000893,13.761444243206952,42.0,1000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.11862031685280437,0.02069491153584853,14.854737543921015,42.0,1000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.1,0.1393152283886529,0.12720240623323567,0.01211282215541723,8.694542797306866,42.0,1000.0,100000.0,0.0,2.0
